gre,sop,cgpa,admitted
340,4.5,9.91,1
334,4,9.87,1
298,3.5,8.54,0
295,2.5,7.65,0
315,3.5,7.89,0
310,3.5,8.02,1
305,3,8.16,0
301,3.5,8.12,1
325,4.5,9.06,1
328,5,9.14,1
338,5,9.66,1
333,5,9.78,1
331,4.5,9.42,1
330,5,9.36,1
322,4.5,9.26,1
321,4,9.13,1
324,3,8.97,1
312,3.5,8.42,0
313,4,8.75,0
316,3.5,8.56,0
324,4.5,8.79,0
308,3,8.45,0
305,3,8.23,0
296,2.5,8.03,0
306,3.5,8.45,0
312,3.5,8.53,0
318,4,8.67,0
324,3,9.01,1
313,4,8.65,0
319,3.5,8.33,1
312,2.5,8.27,0
304,2.5,8.07,0
330,5,9.31,1
326,4.5,9.23,1
325,4,9.17,1
329,4.5,9.19,1
310,2,8.37,0
299,1.5,7.89,0
296,2.5,7.68,0
317,2.5,8.15,0
324,3.5,8.76,1
325,3.5,9.04,1
314,2.5,8.56,0
328,4,9.02,1
316,3,8.73,0
311,2.5,8.48,0
324,3.5,8.87,1
321,3.5,8.83,1
320,3,8.57,1
316,2.5,9,0
318,2.5,8.54,1
335,4.5,9.68,1
321,4,9.12,0
307,4,8.37,0
309,4,8.56,0
324,4,8.64,1
326,5,8.76,1
331,5,9.34,1
327,5,9.13,1
312,3.5,8.09,0
308,2.5,8.36,1
324,2.5,8.79,1
325,3,8.76,1
313,2.5,8.68,0
312,2,8.45,0
314,3,8.17,1
327,4.5,9.14,0
308,4.5,8.34,0
306,2.5,8.22,1
299,1.5,7.86,0
294,1.5,7.64,0
312,1,8.01,1
315,2,7.95,0
322,3.5,8.96,1
329,5,9.45,1
320,2.5,8.62,0
308,3,8.49,0
304,3,8.73,0
311,4.5,8.64,1
317,4,9.11,1
312,4,8.79,1
321,2.5,8.9,1
340,5,9.66,1
331,4,9.26,1
336,4.5,9.19,1
324,5,9.08,1
314,5,9.02,0
313,4,9,0
307,2.5,7.65,0
300,1.5,7.87,0
302,1,7.97,0
312,3.5,8.18,1
316,2.5,8.32,1
317,3,8.57,0
310,3.5,8.67,0
320,4,9.11,0
330,4.5,9.24,1
305,3,8.65,0
309,2.5,8,0
319,2.5,8.76,0
322,3,8.45,1
323,3.5,8.55,1
313,2.5,8.43,0
321,3.5,8.8,1
323,4,9.1,1
325,4,9,1
312,3.5,8.53,0
308,3.5,8.6,0
320,3,8.74,1
328,4.5,9.18,1
311,4.5,9,1
301,3.5,8.04,0
305,3,8.13,0
308,2.5,8.07,0
298,1.5,7.86,0
300,1,8.01,0
324,2.5,8.8,1
327,3.5,8.69,1
317,4,8.5,1
323,4,8.44,1
314,2.5,8.27,0
305,2,8.18,0
315,3,8.33,0
326,3.5,9.14,1
299,2,8.02,0
295,2.5,7.86,0
324,4,8.77,1
297,2.5,7.89,0
327,3.5,8.66,1
311,3,8.12,1
308,3.5,8.21,1
319,3,8.54,1
312,4.5,8.65,1
325,4,9.11,1
319,3,8.79,0
332,5,9.47,1
323,4,8.74,1
324,3.5,8.66,1
312,3,8.46,1
326,3.5,8.76,1
308,3,8.24,0
305,2.5,8.13,0
295,1.5,7.34,0
316,1.5,7.43,0
304,1.5,7.64,0
299,1,7.34,0
302,2,7.25,0
313,2.5,8.04,0
318,3,8.27,1
325,3.5,8.67,1
303,3,8.06,1
300,3.5,8.17,0
297,2.5,7.67,0
317,2,8.12,0
327,3.5,8.77,1
301,3.5,7.89,1
314,2.5,7.64,0
321,2,8.44,0
322,4,8.64,1
334,4,9.54,1
338,4.5,9.23,1
306,2.5,8.36,0
313,3.5,8.9,1
330,4.5,9.17,1
320,3.5,8.34,1
311,1,7.46,0
298,2,7.88,0
301,2,8.03,1
310,2.5,8.24,0
324,3.5,9.22,1
336,4.5,9.62,1
321,3,8.54,1
315,2,7.65,0
304,2,7.66,0
297,2.5,7.43,0
290,1.5,7.56,0
303,2,7.65,0
311,2.5,8.43,1
322,3.5,8.84,1
319,3,8.67,1
324,4.5,9.15,1
300,3,8.26,0
340,5,9.74,1
335,5,9.82,1
302,2.5,7.96,0
307,2,8.1,0
296,1.5,7.8,0
320,3.5,8.44,1
314,2,8.24,0
318,2,8.65,0
326,4,9.12,1
317,3,8.76,0
329,4.5,9.23,1
324,3.5,9.04,1
325,3,9.11,1
330,5,9.45,1
312,3.5,8.78,0
333,5,9.66,1
